Company,Ticker,RegularMarketPrice,Time
Duolingo,DUOL,141.24,2023-08-03 20:42:15
The Vita Coco Company,COCO,24.49,2023-08-03 20:42:16
Cricut,CRCT,10.62,2023-08-03 20:42:16
Allbirds,BIRD,1.45,2023-08-03 20:42:16
Duolingo,DUOL,141.24,2023-08-03 20:43:17
The Vita Coco Company,COCO,24.49,2023-08-03 20:43:17
Cricut,CRCT,10.62,2023-08-03 20:43:17
Allbirds,BIRD,1.45,2023-08-03 20:43:17
Duolingo,DUOL,141.24,2023-08-03 20:44:17
The Vita Coco Company,COCO,24.49,2023-08-03 20:44:17
Cricut,CRCT,10.62,2023-08-03 20:44:18
Allbirds,BIRD,1.45,2023-08-03 20:44:18
